trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0951533	0.03384
0.0032	0.0099	0.042	-0.0003665191429188092	0.00014660765716752367	-8.726646259971648e-06	1.09136307	45.63014603	1.0122111	0.08119267231731524	0.0922955	0.03251
0.0032	0.0393	0.0267	0.0002303834612632515	5.4105206811824215e-05	-0.00021642082724729686	1.08893502	45.5286293	0.99928591	0.08955496177625427	0.0900609	0.03014
0.0019	0.0071	0.0145	0.0003159045946109737	3.490658503988659e-05	-0.0002705260340591211	1.08461237	45.34789658	0.99674971	0.05364124809657421	0.0903522	0.02847
-0.002	-0.0118	0.0382	-4.71238898038469e-05	-8.028514559173915e-05	-0.0005270894341022875	1.01481819	42.42978668	0.96503535	0.08323918075448064	0.0887834	0.02821
-0.0076	0.0168	0.0153	0.0006562437987498679	-0.00032812189937493397	-0.0008028514559173916	1.1044718	46.17822647	1.01784452	0.11844832320760068	0.085784	0.0257
-0.0101	-0.0165	0.0037	0.0005759586531581287	-0.0005009094953223725	-0.0008517206749732328	1.14176583	47.73749542	1.0107971	0.06249709802975095	0.0876048	0.02544
-0.004	-0.0251	0.0357	0.00019896753472735358	-0.0004258603374866164	-0.0007504915783575615	1.12938511	47.21985626	1.01063329	0.07436346864411011	0.0866018	0.0248
-0.0059	0.0065	0.0183	0.0008726646259971648	-0.00034033920413889426	-0.0008115781021773631	1.06833553	44.6673584	1.00321238	0.09191523742186673	0.0846555	0.02386
-0.0047	-0.0276	0.0195	0.0007452555906015787	-0.0003106686068549907	-0.0008482300164692441	1.01652193	42.50102234	0.96905066	0.04618657734856853	0.08426	0.02285
-0.0051	-0.0443	0.044	9.948376736367679e-05	-0.00020594885173533088	-0.0011187560505283654	0.99276263	41.50763702	0.96622608	0.09265088062083417	0.0839971	0.02277
-0.0062	-0.0027	0.017	0.0011641346110802177	-0.000445058959258554	-0.0012426744274199627	1.05287266	44.02085114	0.99734052	0.14108396640656806	0.0802839	0.02022
-0.0039	-0.0521	0.0367	0.0007208209810736582	-0.00037350045992678646	-0.001296779634231787	1.02884722	43.01634216	0.98202962	0.09984886680750754	0.080345	0.01959
0.0065	-0.0219	0.0546	0.0009494591130849152	-9.075712110370512e-05	-0.0011117747335203881	1.02994227	43.06212616	0.99091899	0.09331931857728684	0.0764707	0.01822
0.0061	-0.0133	0.0335	0.0015446163880149814	0.00010297442586766544	-0.0012217304763960308	0.99525946	41.61203003	0.97004097	0.07504222823885395	0.0750113	0.01755
0.003	-0.0288	0.0209	0.0015899949485668342	0.00011170107212763708	-0.0012269664641520136	1.01246381	42.33134842	0.96824559	0.03416705972839036	0.0773702	0.01832
0.0083	-0.0328	0.0558	0.0011379546723003027	0.00022340214425527416	-0.0012583823906879114	1.07105923	44.78123474	0.99814135	0.07395786374650333	0.0748818	0.01721
0.0092	-0.0095	0.0287	0.0018989182261698304	0.00017802358370342162	-0.0013648474750595659	1.06280315	44.43605042	0.99636918	0.09694035993965171	0.0727824	0.01636
0.0094	-0.0259	0.028	0.002331759880664424	0.00012740903539558605	-0.0014119713648634124	1.05215538	43.9908638	0.99257277	0.04382900463031378	0.0694696	0.0141
0.0104	-0.0305	0.0523	0.0021956241990088664	0.0001186823891356144	-0.001556833692778942	1.04873919	43.84803009	0.99546766	0.044386232791552925	0.0657488	0.01233
0.0157	0.0169	0.0678	0.0029792770331543207	0.0002617993877991494	-0.0014311699866353504	1.0907613	45.60498428	1.05854687	0.12082167694762903	0.059378	0.01067
0.0203	0.0197	0.0648	0.003862413634663451	0.0008988445647770796	-0.0013421581947836393	1.02163613	42.71484375	1.03010389	0.09085967851693859	0.0540463	0.00803
0.0211	-0.0094	0.0597	0.003426081321664869	0.0006283185307179585	-0.0011449359893082802	0.99556899	41.6249733	0.96905615	0.0802040276266531	0.0568176	0.00861
0.0274	0.0035	0.0904	0.004317944569433971	0.0007749261878854823	-0.001308996938995747	1.02296293	42.77031708	0.99198248	0.11002659273120464	0.0486842	0.00537
0.0312	0.0272	0.103	0.004668755749084832	0.000926769832808989	-0.0013369222070276565	0.99106419	41.43662643	0.95587528	0.06662900463031383	0.0459074	0.00485
0.0348	0.0556	0.113	0.005510004448546098	0.0007435102613495844	-0.0014137166941154068	1.01944411	42.62319565	0.98319079	0.09706513790042105	0.0421747	0.00349
0.0353	0.0455	0.0963	0.0053825954131505125	0.0006719517620178169	-0.0013840460968315032	0.98269063	41.08652496	0.95177914	0.03873190660056282	0.0425566	0.0035
0.0427	0.0387	0.1175	0.005340707511102648	0.0007155849933176752	-0.0013840460968315032	0.95746452	40.03181458	0.94099213	0.03967605666738613	0.0414644	0.00304
0.0455	0.0164	0.1346	0.004857251308300219	0.000450294947014537	-0.001452113937659282	1.0483011	43.82971573	0.99678587	0.08304070449666733	0.0410006	0.00296
0.042	0.0501	0.0854	0.005937610115284709	0.0004886921905584122	-0.001467821900927231	1.08146405	45.21626663	1.00683583	0.1431232006898157	0.0405605	0.00308
0.054	0.0452	0.1438	0.005785766470361203	0.0006876597252857658	-0.0013264502315156904	1.01743805	42.5393219	0.97596753	0.09990914245312003	0.0367647	0.00218
0.0594	0.0414	0.1541	0.0062063908200918365	0.0008674286382411819	-0.0014014993893514465	1.02815473	42.98738861	0.97123254	0.05327212102609029	0.034925	0.00175
0.0533	0.057	0.1198	0.0067160269616741795	0.0008482300164692441	-0.0015585790220309364	1.02653921	42.91984558	0.97058716	0.09029571980168852	0.0357635	0.00209
0.0523	0.0321	0.1333	0.006251769380643689	0.0008360127117052838	-0.0016388641676226754	1.02765226	42.96638107	0.96684149	0.06723800156930948	0.0349035	0.00194
0.0598	0.0685	0.1745	0.0072623150175484055	0.0013369222070276565	-0.002064724505109292	1.10101235	46.03358459	1.02065817	0.18196577348568527	0.0304633	0.00117
0.0659	0.0772	0.1749	0.008035495876181893	0.0015481070465189703	-0.002462659574563999	1.04048431	43.50289154	0.98034635	0.08431503837897544	0.0290555	0.00074
0.0667	0.0884	0.1555	0.008592255907568085	0.001647590813882647	-0.002495820830351891	0.96619958	40.39702988	0.94352469	0.06587025272688805	0.029583	0.00079
0.0672	0.0904	0.1773	0.008255407361933179	0.0014782938764391971	-0.002530727415391778	0.97750288	40.86962509	0.94599662	0.05135260340591213	0.0287977	0.0008
0.0676	0.1007	0.1889	0.008052949168701836	0.0015515977050229591	-0.002562143341927676	0.9225058	38.5701828	0.92146088	0.037658897417550165	0.02907	0.00073
0.0686	0.1096	0.2056	0.008213519459885315	0.001473057888683214	-0.002574360646691636	1.03167403	43.13453293	0.980727	0.03916637061435918	0.0298703	0.00074
0.0661	0.1049	0.17	0.00915076126820627	0.0014049900478554352	-0.0025272367568877894	1.07281756	44.85475159	1.00206047	0.09542167694762904	0.0285794	0.00061
0.0724	0.0836	0.2087	0.00900589894029074	0.0016493361431346415	-0.002581341963699613	0.96118903	40.18753815	0.94668033	0.08846568150032803	0.0272093	0.00041
0.0731	0.1112	0.2074	0.008946557745722932	0.0016109388995907662	-0.002595304597715568	1.031147	43.11249542	0.97438744	0.03518505360638186	0.0284118	0.00055
0.0735	0.1052	0.1912	0.00972322926286041	0.0018273597268380628	-0.002645919146023404	1.042377	43.58202744	0.97057228	0.07478534463463053	0.0289645	0.00038
0.0812	0.1144	0.2425	0.009080948098126495	0.0018744836166419098	-0.0025062928058638572	1.04906332	43.86158371	0.98522335	0.10965156973486544	0.029767	0.00049
