trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.122286	0.03488
-0.0002	-0.0485	-0.0002	-0.00015184364492350666	-0.0001937315469713706	-0.0001239183768915974	1.2173897	52.22919464	1.00344047	0.07237467843932374	0.123625	0.03613
-0.016	0.0003	0.0233	-0.0004747295565424576	-0.0002251474735072685	-0.00023911010752322313	1.28957522	55.32614136	1.03929255	0.11157467843932374	0.119852	0.03354
-0.0052	-0.0073	-0.0122	0.0002373647782712288	-0.00010821041362364843	-0.0001012290966156711	1.26643562	54.33339691	1.02854317	0.10224562028024292	0.12349	0.03674
-0.0062	-0.0674	0.0063	0.0005393067388662478	-2.96705972839036e-05	-0.000296705972839036	1.28271616	55.0318718	1.0495687	0.10839793265790644	0.129149	0.04405
-0.0121	0.0329	0.0007	0.00041189770347066176	-0.00017104226669544429	-0.00024260076602721178	1.29869449	55.71738434	1.07118605	0.12794429558094755	0.124997	0.03848
-0.0173	-0.0315	0.0118	0.0003351032163829112	-0.00033335788713091696	-0.0001361356816555577	1.18799829	50.96822739	1.00659999	0.09797875959474385	0.126896	0.04013
-0.0277	-0.0191	0.0323	0.000158824961931484	-0.0001972222054753592	-0.00011344640137963142	1.17120183	50.24761581	0.98335891	0.06005516081914556	0.128119	0.03971
-0.0222	-0.0148	-0.0028	0.00047123889803846896	-0.0002565634000431664	-0.0002548180707911721	1.21815419	52.26199722	0.98365055	0.07055634000431664	0.128179	0.04035
-0.0237	-0.0396	0.0143	-3.141592653589793e-05	-0.00022689280275926284	-0.00012042771838760874	1.16690695	50.06335449	0.9855132	0.0767357887130917	0.123829	0.03686
-0.0104	-0.0023	0.0218	-7.504915783575618e-05	0.0001972222054753592	8.552113334772214e-05	1.17465544	50.39578629	1.00951555	0.09178485456349056	0.123115	0.03498
-0.0251	-0.0004	0.05	-0.0011763519158441782	0.00021467549799530252	-0.0004537856055185257	1.24098969	53.24169922	1.05345496	0.12770313946973066	0.116044	0.02816
-0.0312	-0.0228	0.0709	-0.002145009650701031	0.0003612831551628262	-0.0005532693728822024	1.22466302	52.54124069	1.03021951	0.11013745796940266	0.105091	0.0207
-0.0384	0.0116	0.0827	-0.002590068609959585	0.00026354471705114377	-0.0006771877497737998	1.23683822	53.06358719	0.99673972	0.08673578871309169	0.0995073	0.01785
-0.0306	0.0075	0.0695	-0.0024172810140121463	0.0001239183768915974	-0.0007487462491055673	1.21220613	52.00680542	0.96572155	0.044298621771937614	0.0999781	0.01755
-0.045	-0.0079	0.1053	-0.003262020371977402	0.0002251474735072685	-0.0008918632477691023	1.14675903	49.19895554	0.96355715	0.12005427266222309	0.0962199	0.01562
-0.0492	0.0288	0.0835	-0.0027872908154349444	0.000296705972839036	-0.0009599310885968812	1.23812652	53.11886215	0.98461032	0.0934177948351002	0.0985118	0.0167
-0.0428	0.002	0.0646	-0.0028658306317746896	0.000312413936106985	-0.0008674286382411819	1.21134973	51.97006607	0.98126841	0.06143751149816967	0.0953052	0.01506
-0.0508	0.0042	0.088	-0.003378957431861022	0.00038571776469074686	-0.001085594794740473	1.23672557	53.05875778	0.98388937	0.07382983925846925	0.0923119	0.01319
-0.0462	0.0027	0.0913	-0.0032794736644973454	0.0004520402762665313	-0.0009913470151327792	1.18433118	50.81090164	0.98804035	0.02240270292735775	0.0946519	0.01426
-0.0277	-0.0089	0.0589	-0.00301941960595019	0.0005759586531581287	-0.0008395033702092724	1.15548718	49.57341766	0.98728698	0.08929080401811297	0.0956922	0.01372
-0.0332	-0.029	0.074	-0.0034574972482007667	0.0005899212871740833	-0.0009407324668249436	1.11252081	47.73004532	0.97758318	0.06836346864411014	0.0904389	0.01203
-0.0266	-0.0102	0.078	-0.003563962332572421	0.0005026548245743669	-0.0008656833089891874	1.1157335	47.86787796	0.96734086	0.04283903524035635	0.0890303	0.01105
-0.0063	-0.0286	0.0573	-0.003485422516232676	0.0006178465552059926	-0.000778416846389471	1.17064726	50.22382355	0.98249897	0.07344990047855433	0.089679	0.01091
-0.0286	-0.0149	0.0907	-0.004082325120414737	0.0006492624817418905	-0.00091106186954104	1.13814521	48.82940292	0.97304371	0.1074481776934764	0.0871716	0.00963
-0.0231	-0.0167	0.0918	-0.0042987459476620336	0.0007068583470577034	-0.0008237954069413235	1.0725404	46.01478195	0.95488602	0.02646415775814132	0.0853185	0.00912
-0.0041	-0.0282	0.0619	-0.003979350694547071	0.0007487462491055673	-0.0006632251157578452	1.10001838	47.19366074	0.9566678	0.08649267231731524	0.0860459	0.00919
-0.0107	-0.0174	0.0834	-0.004616395871525002	0.0005201081170943102	-0.0008377580409572782	1.01908755	43.72151566	0.93349277	0.09091081170943105	0.0816947	0.0077
-0.0094	-0.0166	0.0669	-0.004323180557189954	0.0007539822368615504	-0.0007679448708775049	1.15705538	49.64069748	0.96173904	0.04844513020910307	0.0815004	0.00726
-0.0014	-0.0309	0.0778	-0.00450294947014537	0.0008028514559173916	-0.0006684611035138282	1.10736132	47.50868988	0.94225073	0.04960609496874666	0.0805839	0.00685
0.0151	-0.0255	0.0519	-0.0035203291012725624	0.0009861110273767962	-0.00022165681500327985	1.23076212	52.80290985	1.00907335	0.128434211442138	0.0896857	0.01088
0.0019	-0.0395	0.0675	-0.0044156830075456534	0.0009145525280450286	-0.0004310963252425994	1.25823402	53.98152542	1.00604819	0.10161759579220891	0.0825062	0.00785
0.0173	-0.0015	0.0353	-0.0036634460999360975	0.0010122909661567112	-0.000317649923862968	1.2704581	54.50597	1.0049401	0.1337710873550435	0.085613	0.00896
0.0057	-0.0241	0.0575	-0.004330161874197931	0.0010367255756846318	-0.0005096361415823442	1.20853317	51.84922791	0.97944625	0.10055683007545652	0.0822138	0.0077
0.0016	-0.0487	0.071	-0.0047246062851486505	0.0010000736613927507	-0.0005969026041820607	1.25644302	53.90468597	0.98999596	0.06811813939211583	0.0811927	0.00726
-0.005	-0.0111	0.0633	-0.0044645522266014955	0.0010157816246606998	-0.0006544984694978735	1.08711982	46.64027786	0.97441539	0.06856789435654585	0.0806781	0.00695
-0.0063	0.004	0.0619	-0.004333652532701919	0.0010925761117484504	-0.0005881759579220891	1.13714814	48.78662491	0.97229966	0.031500834628155554	0.08043	0.00703
-0.0139	-0.014	0.0854	-0.004684463712352781	0.0011030480872604163	-0.0006597344572538566	1.16715062	50.07381058	0.96563725	0.07074208272472975	0.0783427	0.00621
-0.0127	0.0032	0.0947	-0.0048467793327882525	0.001223475805648025	-0.000593411945678072	1.19491506	51.2649765	0.97933364	0.045153292519943246	0.0794882	0.0063
0.0051	0.0039	0.0483	-0.004473278872861466	0.0013840460968315032	-0.0004468042885105483	1.20564747	51.72542572	0.98525909	0.0989339204138894	0.0809423	0.00665
-0.0047	-0.0264	0.0742	-0.005181882549171164	0.001158898623324235	-0.0006911503837897545	1.05237949	45.14982605	0.95807202	0.12490486225480862	0.0763284	0.00528
0.0091	-0.003	0.0718	-0.005434955290710342	0.0011693705988362008	-0.0006632251157578452	1.09722793	47.07394409	0.97100202	0.05417349925415266	0.0723614	0.00406
0.0128	0.004	0.0606	-0.004996877648459765	0.001239183768915974	-0.000614355896702004	1.10877502	47.56934357	0.94647599	0.04973800156930956	0.0744464	0.00458
-0.0008	-0.0104	0.0966	-0.006192428186075881	0.001256637061435917	-0.0010000736613927507	1.15259075	49.4491539	0.96849128	0.14393607974134026	0.0671947	0.00276
-0.0114	-0.0051	0.1087	-0.006656685767106373	0.0013788101090755204	-0.0011222467090323538	1.12316418	48.18667603	0.97195373	0.06343018381548492	0.0658172	0.00247
