trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0195831	0.00099
-0.0073	0.0112	-0.0153	0.00038571776469074686	-0.00015707963267948963	-0.00013264502315156904	1.10590732	45.11157608	0.97576796	0.06757212102609027	0.0175267	0.00073
0.0042	0.0877	-0.0307	0.0009128071987930344	-5.061454830783555e-05	-9.42477796076938e-05	1.13962317	46.48689651	0.98368321	0.13699758810089083	0.0183272	0.00042
0.0209	-0.0071	-0.0292	0.00027925268031909274	-0.0001605702911834783	0.0001291543646475804	1.12820435	46.02110672	0.97465094	0.1613456202802429	0.0176937	0.00038
0.0312	0.0593	-0.0389	0.0008918632477691023	-0.00013962634015954637	0.00013962634015954637	1.06180096	43.31241226	0.94379931	0.11860132469929537	0.0163224	0.00034
0.0473	-0.0459	-0.0481	0.0004921828490624009	3.839724354387525e-05	0.00020594885173533088	1.10963297	45.2635498	0.98447652	0.16270132469929535	0.0184749	0.00067
0.0508	0.0407	-0.07	0.0012845623294678264	0.00011519173063162575	0.00015009831567151235	1.12749708	45.99225616	0.98848358	0.15825122517784976	0.0173663	0.0004
0.0745	0.0281	-0.0771	0.0016249015336067207	0.0006876597252857658	0.00029321531433504735	1.08802843	44.38227081	0.96778087	0.09619620987282845	0.0187216	0.00046
0.0711	-0.0702	-0.0873	0.001281071670963838	0.0003595378259108319	0.00040840704496667313	1.13666737	46.36632156	1.00084325	0.15125717463247212	0.020628	0.00103
0.0633	0.115	-0.0809	0.002061233846605303	0.0004328416544945937	0.0002617993877991494	1.23999798	50.58132935	1.08322803	0.2494036830696376	0.0185205	0.00051
0.0639	-0.0438	-0.0863	0.001710422666954443	0.00030368728984701333	0.000296705972839036	1.17206514	47.81024933	1.04260143	0.1905436064669164	0.0188156	0.0005
0.0604	0.0377	-0.0918	0.002129301687433082	0.00022863813201125715	0.0002513274122871834	1.12126136	45.73788834	0.97365064	0.1174653369433124	0.017161	0.00041
0.056	-0.0497	-0.0937	0.0011414453308042916	0.00012740903539558605	0.0003944444109507184	1.14198411	46.58320236	0.99615522	0.1553101225953998	0.0194729	0.00092
0.0501	0.0477	-0.0738	0.001500983156715123	-1.7453292519943296e-05	0.00026354471705114377	1.20458412	49.13674545	1.04319089	0.1549649923862968	0.0177236	0.00046
0.0379	0.0782	-0.0645	0.002050761871093337	-0.00010995574287564276	-1.0471975511965975e-05	1.12159073	45.7513237	0.98173377	0.09781489286485116	0.0161093	0.00035
0.0379	0.041	-0.0623	0.0019408061282176943	-0.0001832595714594046	8.726646259971648e-06	1.06558216	43.46665192	0.9376529	0.04952290966156712	0.015334	0.00031
0.0394	0.033	-0.0718	0.002082177797629235	-0.0001937315469713706	1.3962634015954635e-05	1.0612272	43.28900909	0.93459139	0.02685398163397448	0.0162322	0.00026
0.0433	0.0146	-0.0667	0.001635373509118687	-0.00022689280275926284	7.330382858376184e-05	1.10224187	44.96205521	0.9477052	0.054365336943312394	0.0167338	0.00032
0.0524	0.0462	-0.0652	0.0019408061282176943	-8.552113334772214e-05	0.000148352986419518	1.08667243	44.3269577	0.94285365	0.06829267231731521	0.0191569	0.00033
