trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0210003	0.00212
0.0013	-0.0035	-0.0088	-0.00012042771838760874	-1.7453292519943296e-05	-2.96705972839036e-05	1.20886922	52.00118256	1.00535951	0.021977580409572785	0.0206884	0.00125
-0.0099	-0.0154	0.0164	-0.0005201081170943102	0.0001605702911834783	-9.773843811168246e-05	1.23920977	53.30632401	1.00074372	0.08058859116189508	0.0222541	0.00154
-0.0016	0.0075	0.008	-0.00020943951023931956	0.00016929693744344995	-6.632251157578452e-05	1.25834835	54.12959671	1.0141501	0.057140558982543006	0.0211826	0.00154
-0.0038	-0.0094	-0.0058	-0.00017976891295541595	5.4105206811824215e-05	-0.0001308996938995747	1.18932927	51.16064453	1.00412729	0.04337197551196597	0.0208218	0.00118
-0.0091	-0.0257	0.022	-0.0005427973973702365	0.0004136430327226561	-4.363323129985824e-05	1.24851978	53.70680618	1.01294708	0.08989163864626845	0.0227962	0.0018
0.0061	0.0218	-0.016	0.0003106686068549907	0.00019896753472735358	-3.665191429188092e-05	1.253649	53.92744446	1.02548775	0.15445614096142535	0.0205156	0.00102
-0.0033	-0.0324	0.0117	-0.0004363323129985824	0.00042935099599060504	8.726646259971648e-06	1.17700195	50.63036728	1.00495239	0.14243814708343383	0.0214789	0.00147
0.0185	0.0079	-0.015	0.0005969026041820607	0.0001012290966156711	0.00010471975511965978	1.25180066	53.84793854	1.01716706	0.16166749627076327	0.0210823	0.00098
-0.0073	-0.0318	0.0157	-0.0006126105674500097	0.0002722713633111154	-2.792526803190927e-05	1.24142575	53.40164948	1.01654053	0.1718600230739542	0.0207348	0.00132
0.0059	0.0199	0.0001	0.00039269908169872416	8.726646259971648e-06	-9.773843811168246e-05	1.20748508	51.94164276	1.01586878	0.14743337681398253	0.0206411	0.00102
-0.0171	-0.0561	0.0242	-0.0007819075048934597	0.0001832595714594046	-6.45771823237902e-05	1.27959692	55.04363251	1.0397541	0.19221503837897544	0.0219373	0.00148
-0.0047	0.041	0.0026	0.00032812189937493397	-0.0001884955592153876	-0.00024085543677521747	1.25063622	53.79784775	1.03945839	0.21400313946973068	0.0199583	0.00093
-0.006	-0.0309	0.0011	-8.37758040957278e-05	-0.00019024088846738194	-0.00021118483949131387	1.18113899	50.80832672	0.99860392	0.09686568150032798	0.0202779	0.00084
-0.0075	-0.0147	0.0126	0.0001064650843716541	-0.00017278759594743863	-0.00023911010752322313	1.22938895	52.88386917	1.00643047	0.04098097245096172	0.020067	0.00091
-0.0071	0.0242	-0.011	0.00034033920413889426	-0.0003089232776029963	-0.00033684854563490564	1.20592427	51.87450027	0.9993346	0.08628741197672402	0.0192288	0.00072
-0.0088	-0.0235	0.0077	-0.0002303834612632515	-1.9198621771937625e-05	-0.000158824961931484	1.20200479	51.70589828	0.99802866	0.1200235452468313	0.0207445	0.00086
0.0073	0.0452	-0.0176	-0.0003159045946109737	-0.0003438298626428829	-0.00014137166941154068	1.2781837	54.98284149	1.05001326	0.13148028333693054	0.0235246	0.005
0.0151	-0.026	0.0031	-0.0003612831551628262	-0.00010995574287564276	2.4434609527920616e-05	1.10297883	47.44615936	1.03751207	0.12195294796292767	0.0209403	0.0023
0.0101	-0.0111	-0.0146	1.3962634015954635e-05	-9.42477796076938e-05	-8.726646259971648e-06	1.15280259	49.58939743	0.99410634	0.05880575041173111	0.0202808	0.00119
0.0096	-0.0283	-0.0001	-0.0002513274122871834	5.93411945678072e-05	2.96705972839036e-05	1.20450592	51.81348801	0.99550616	0.05506381320112572	0.021738	0.00115
0.0112	-0.0193	0.0017	-0.000158824961931484	0.00014660765716752367	3.4906585039886588e-06	1.26117694	54.25127029	1.00930593	0.022697442586766536	0.0207245	0.00103
0.0096	-0.0049	-0.0059	0.00028797932657906436	0.00016406094968746698	-8.203047484373349e-05	1.21903515	52.43848419	0.99832306	0.05108893571891068	0.0200763	0.00086
0.0082	-0.0248	-0.0099	6.9813170079773176e-06	4.18879020478639e-05	-0.00015184364492350666	1.20640886	51.8953476	0.99249107	0.04894921136452317	0.0217123	0.00127
0.0094	-0.0227	-0.0081	4.886921905584123e-05	4.363323129985824e-05	-0.00019896753472735358	1.25525796	53.99665833	1.0163434	0.009637856055185258	0.0213479	0.00131
0.0063	-0.0145	-0.0243	0.0006335545184739417	-0.000312413936106985	-0.0004485496177625427	1.21484137	52.25808334	1.00499837	0.08701572749300662	0.019097	0.00073
