trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0398622	0.00621
0.0017	0.0954	0.0028	0.0002844886680750757	8.028514559173915e-05	5.235987755982989e-05	1.14125955	46.03799057	1.02845444	0.12075668456133223	0.043578	0.00746
-0.0185	0.0327	0.0074	0.00016231562043547262	-0.00014137166941154068	-0.0002617993877991494	1.12203622	45.26252747	0.99362646	0.12039945640009311	0.0406752	0.00642
-0.0415	0.0789	0.019	0.00015533430342749534	-9.42477796076938e-05	-0.0007696902001294993	1.13182139	45.65725708	1.01883224	0.1088998009571087	0.0395417	0.00582
-0.032	0.0668	0.0033	0.000158824961931484	8.37758040957278e-05	-0.0005270894341022875	1.07846653	43.50494003	0.97538434	0.0585057504117311	0.0385031	0.00496
-0.0369	0.0338	0.0423	-0.0007627088831215222	2.792526803190927e-05	-0.0005096361415823442	1.05895436	42.71782684	0.98002454	0.1266418836818384	0.0422649	0.00821
-0.0563	0.1702	0.092	-0.001377064779823526	8.726646259971648e-06	-0.000486946861306418	1.19060898	48.02872467	1.13146295	0.23831218993749337	0.0542245	0.02512
-0.0507	0.0434	0.0508	-0.00041538836197465044	-6.806784082777885e-05	-0.000317649923862968	1.21609712	49.05690765	1.13647204	0.23398839211900377	0.041346	0.00707
-0.0629	0.1429	0.0703	-0.0007435102613495844	0.0004380776422505767	-0.0010262536001726657	1.1483711	46.32486725	1.04924353	0.20834355293814932	0.0454265	0.01398
-0.0621	0.1029	0.0521	-0.0006178465552059926	0.000317649923862968	-0.0008866272600131194	1.0507046	42.38503265	0.96846586	0.07828588823453733	0.0433723	0.00997
-0.083	0.0861	0.0632	-0.0006806784082777885	0.0004974188368183839	-0.0011571532940722405	1.01042151	40.76002884	0.95074691	0.07445634000431665	0.0413356	0.00957
-0.0908	0.0779	0.0616	-0.0004625122517784973	0.00042236967898262774	-0.0015062191444711063	1.04780996	42.26826477	0.96320577	0.049714058236695675	0.039163	0.00761
-0.0884	0.0803	0.0787	-0.0009756390518648303	0.000450294947014537	-0.0015515977050229591	1.1109817	44.81659317	0.98397003	0.05122153143350475	0.0423001	0.01172
-0.0989	0.1404	0.0512	-0.0008168140899333463	0.0007679448708775049	-0.0018465583486100008	1.09793031	44.29010391	1.01217376	0.1366717764690747	0.0419192	0.01415
-0.103	0.0676	0.062	-0.0011362093430483087	0.0007155849933176752	-0.0020682151636132805	1.04459202	42.13845444	0.99584473	0.11737059728390357	0.039641	0.01019
-0.0905	0.1676	0.0895	-0.0008063421144213803	0.000778416846389471	-0.001858775653373961	1.09053123	43.99162674	1.03101924	0.17010692959690218	0.0455644	0.01712
-0.0938	0.1128	0.068	-0.0007976154681614085	0.0006771877497737998	-0.0018448130193580064	1.11034775	44.79101562	1.00461767	0.08579591884457985	0.0414231	0.01052
-0.0955	0.0758	0.074	-0.0009494591130849152	0.0007190756518216638	-0.0018744836166419098	1.11755013	45.08155823	0.97787822	0.0558701072127637	0.0388072	0.00901
-0.1018	0.1476	0.0669	-0.0005270894341022875	0.0008464846872172499	-0.0020263272615654165	1.13720226	45.87431717	1.01480086	0.120281117965086	0.0410216	0.01165
-0.09	0.0624	0.0611	-0.0005567600313861911	0.0006824237375297829	-0.00182212373908208	1.18168437	47.66871262	1.02935072	0.12269675347273536	0.0367953	0.00621
-0.1016	0.0575	0.0841	-0.0008517206749732328	0.0007330382858376184	-0.0019233528356977512	1.16316986	46.92184067	1.01615567	0.06184021442552741	0.0381809	0.00837
-0.0779	0.1114	-0.0441	0.0015603243512829306	0.00024609142453120044	-0.001281071670963838	1.54132545	62.17649841	1.30850394	0.38286365261482475	0.0392226	0.00939
-0.0526	-0.0285	-0.027	0.0017453292519943296	0.0007696902001294993	-0.0011362093430483087	1.49378049	60.25855255	1.28108571	0.22497330021126133	0.0287634	0.00087
-0.0577	-0.0203	-0.0244	0.001504473815219112	0.001075122819228507	-0.001574286985298885	1.18828309	47.93489838	1.01739499	0.0651182849062401	0.0262797	0.00049
-0.0633	0.0558	0.0044	0.0011571532940722405	0.0011431906600562858	-0.0016423548261266642	1.10067773	44.40093231	1.01902305	0.13467281014012145	0.0299823	0.00117
-0.051	0.0283	-0.0104	0.0014765485471872027	0.001085594794740473	-0.001408480706359424	1.07013047	43.16866684	0.98846288	0.08514326190990076	0.0283859	0.00057
-0.0482	0.0275	0.0218	0.001291543646475804	0.001090830782496456	-0.0013491395117916165	1.01444519	40.92234421	0.96033524	0.04827910415175946	0.0290582	0.00068
-0.043	0.0638	-0.0083	0.0015777776438028737	0.0012077678423800758	-0.0011030480872604163	1.07219815	43.25207901	0.98314013	0.10406312408709448	0.0306849	0.00138
-0.0577	-0.0361	0.0126	0.0017366026057343581	0.0004363323129985824	-0.0011205013797803594	1.15429115	46.56367874	1.06376599	0.18288568919164608	0.0280144	0.00057
-0.0569	0.0683	-0.0035	0.0020315632493213996	0.0005358160803622592	-0.00119729586686811	1.13954544	45.96884155	1.01528975	0.14486194490192345	0.0301144	0.00069
-0.0439	-0.0038	0.0163	0.0010314895879286487	0.0004415683007545654	-0.0009808750396208131	1.14895022	46.34822464	1.01927688	0.17043711341238707	0.0306076	0.00089
-0.051	0.0927	-0.0043	0.002090904443889207	0.0008412486994612669	-0.0011850785621041497	1.13777518	45.89743042	1.02232636	0.20736493885752985	0.030961	0.00069
-0.0482	-0.0147	0.0069	0.0015219271077390555	0.0006649704450098395	-0.0011117747335203881	1.12164259	45.24664688	1.01526598	0.16232797095926704	0.0279782	0.00043
-0.0504	0.0439	0.0021	0.0018256143975860688	0.0008063421144213803	-0.0011780972450961724	1.06542528	42.97886276	0.98123892	0.09116907354171692	0.0288457	0.00051
-0.0344	0.0052	-0.0033	0.0016929693744344998	0.0006928957130417488	-0.000926769832808989	1.08081853	43.59981918	0.97968641	0.0849709418409192	0.0287001	0.00045
-0.0324	0.0517	0.0097	0.0019181168479417679	0.0008621926504851988	-0.0009285151620609833	1.05685222	42.63302612	0.97228955	0.08130948701013561	0.0305384	0.00055
-0.0361	0.0084	-0.0051	0.0018500490071139892	0.0009285151620609833	-0.0009162978572970229	1.08247674	43.6667099	0.9719274	0.0691303828583762	0.0284187	0.00045
-0.0382	0.0256	0.0095	0.001658062789394613	0.0011082840750163993	-0.0011152653920243766	1.02647316	41.407547	0.94999684	0.062436133270107295	0.0287109	0.00036
