trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0601715	0.00516
-0.0012	-0.064	-0.012	-0.0004974188368183839	0.00015184364492350666	-4.886921905584123e-05	1.07864678	51.26181793	0.97512363	0.11210658503988657	0.0568957	0.00543
-0.0005	-0.0097	0.0149	-0.00015707963267948963	5.93411945678072e-05	-8.37758040957278e-05	1.10376036	52.45532227	0.99866514	0.105287411976724	0.0588492	0.00529
-0.0012	-0.0261	-0.0106	0.00028623399732707005	1.2217304763960308e-05	-0.00029321531433504735	1.1679194	55.50442886	1.01783587	0.07759385150248631	0.0560763	0.00418
-0.0023	-0.053	0.0112	-0.00031415926535897925	0.00013264502315156904	-0.00023387411976724014	1.14769769	54.54340744	1.01918272	0.08880810878207325	0.0545754	0.00412
0.0035	-0.0105	0.0242	0.00017627825445142725	2.094395102393195e-05	-0.00019024088846738194	1.13363719	53.87519455	0.99990874	0.09358859116189507	0.0563968	0.00395
0.0016	-0.0629	0.007	-0.00015009831567151235	6.9813170079773176e-06	-0.0001832595714594046	1.14376771	54.35663605	0.99307453	0.08886602605734356	0.0531737	0.00375
-0.0004	-0.0565	0.0169	-0.00041713369122664475	0.00014486232791552936	-6.806784082777885e-05	1.13651979	54.01218414	1.01348455	0.04430540585471551	0.054916	0.00504
-0.0009	-0.0251	0.0136	0.0003473205211468716	5.4105206811824215e-05	-3.490658503988659e-05	1.11446297	52.96395493	0.99986873	0.07961862946325567	0.0530518	0.00306
-0.0056	-0.0958	0.0047	-0.0004625122517784973	1.9198621771937625e-05	-0.00016406094968746698	1.05621064	50.19555664	0.96663838	0.1329946861306418	0.0515628	0.00372
-0.0022	-0.0069	0.0422	7.155849933176751e-05	1.3962634015954635e-05	-0.00012740903539558605	1.10569203	52.54712296	0.99985304	0.15859793265790645	0.0558031	0.00437
-0.0037	-0.0523	0.014	0.0001605702911834783	-4.18879020478639e-05	-9.250245035569947e-05	1.02555859	48.73884201	0.96092597	0.08408844564777078	0.0509626	0.00281
-0.004	-0.1197	0.0156	-0.0007696902001294993	-9.773843811168246e-05	-0.00017802358370342162	1.04494154	49.66000366	0.97062793	0.12288160803622591	0.0506938	0.00429
-0.0078	-0.013	0.0249	0.0004991641660703782	-0.00019896753472735358	-0.00024260076602721178	1.15866077	55.06441879	1.03820198	0.1915330322569669	0.0539429	0.00304
-0.0055	-0.1006	0.019	-0.0005794493116621174	-0.00010821041362364843	-0.00022689280275926284	1.11662054	53.06649017	1.01192014	0.1550539281052075	0.0513638	0.00372
-0.0049	-0.0494	0.0221	0.0002513274122871834	-0.00012217304763960306	-0.00015184364492350666	1.05822754	50.29140854	0.97916376	0.10088942579005059	0.05126	0.0021
-0.0118	-0.0978	0.0218	-0.0004485496177625427	-0.00020769418098732522	-0.0003700098014227979	1.02930784	48.91702652	0.95176142	0.10577821599483696	0.0504588	0.00301
