trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0786464	0.06684
-0.0031	-0.023	-0.0349	0.00027576202181510406	-0.00017104226669544429	6.9813170079773176e-06	1.36205781	58.8324852	1.11440676	0.08368928027592627	0.0868683	0.07491
-0.0225	-0.0416	-0.0103	-0.00011519173063162575	5.235987755982989e-05	-0.0001256637061435917	1.33329344	57.59004211	1.10432065	0.09995004599267866	0.0841298	0.06907
-0.019	0.0102	-0.0069	0.00031415926535897925	-0.00022689280275926284	-6.9813170079773176e-06	1.32162571	57.08607101	1.0887399	0.10006430327226562	0.079322	0.06294
-0.0163	-0.045	-0.0243	0.00010297442586766544	-0.00019547687622336493	-5.235987755982989e-05	1.23852849	53.4967804	1.06327205	0.08969896632895322	0.0882139	0.07548
-0.0326	-0.0528	0.0183	-0.0003944444109507184	-5.4105206811824215e-05	-0.0002443460952792061	1.23338985	53.27482605	1.08191604	0.10823883619746504	0.0793517	0.06234
-0.0078	0.0072	-0.0068	0.00027576202181510406	-0.0001675516081914556	8.901179185171081e-05	1.08549011	46.88647079	1.0367163	0.1657505360638185	0.0768105	0.06092
-0.0105	-0.0601	-0.003	-3.490658503988659e-05	-0.00024260076602721178	-0.00011519173063162575	1.06225038	45.8826561	1.0164011	0.10329606435870418	0.0837827	0.06754
-0.0267	-0.0094	0.0274	-6.283185307179586e-05	-0.00022863813201125715	-7.67944870877505e-05	1.12694228	48.67694473	1.06224192	0.10131425727958696	0.0727378	0.05229
-0.028	0.0332	0.0954	-0.0001239183768915974	-2.4434609527920616e-05	0.00041015237421866745	1.23825312	53.48488998	1.11575209	0.1495118453804778	0.0587279	0.03491
-0.0261	-0.0	0.0995	-0.0006475171524898963	2.094395102393195e-05	0.0005166174585903216	1.23906553	53.51998138	1.07686564	0.07297212102609027	0.0624934	0.04013
-0.0217	0.0535	0.081	-0.0005602506898901797	-0.00020769418098732522	0.0002548180707911721	1.07192886	46.30070496	1.03268261	0.10528519912050616	0.0605814	0.03793
-0.0127	0.0077	0.0312	-0.0002740166925631097	-0.00020420352248333657	9.42477796076938e-05	1.22617924	52.96337128	1.12084132	0.12711474735072686	0.0733465	0.05515
-0.0513	-0.0174	0.064	-0.0011431906600562858	-2.792526803190927e-05	-0.0001972222054753592	1.35861278	58.68368149	1.17804358	0.16334611035138283	0.0695763	0.04822
-0.0312	0.0183	0.0399	-0.0005619960191421741	4.18879020478639e-05	-0.0003316125578789226	1.23691523	53.42710114	1.09606892	0.1191699081698724	0.0691101	0.04687
-0.0344	-0.0261	0.0147	-0.00040666171571467877	-9.42477796076938e-05	-0.000460766922526503	1.0896275	47.06517792	1.04180037	0.09383121748653168	0.0780445	0.05882
-0.0532	0.01	0.069	-0.000973893722612836	0.000153588974175501	-0.0007400196028455958	1.22462857	52.89639282	1.13536369	0.16391607205002223	0.0647023	0.04046
-0.0296	0.0477	0.0332	-0.00042760566673861073	6.283185307179586e-05	-0.00048520153205442357	1.17271435	50.6540184	1.12828614	0.1416931623884551	0.0669279	0.04677
-0.068	0.1352	0.5859	-0.002509783464367846	-3.141592653589793e-05	-0.0018099064343181197	2.73869514	118.29471588	2.99935173	0.8536565239750313	0.0443827	0.05823
-0.0939	0.2603	0.6636	-0.0030211649352021846	0.0007557275661135446	-0.0006579891280018621	1.93394649	83.5345459	1.86636633	0.351222113490002	0.0474896	0.0295
-0.0584	0.6617	0.582	-0.0003717551306747922	-0.0010314895879286487	-0.0008168140899333463	1.95801115	84.57398987	1.76597753	0.7482725960250535	0.0815164	0.07521
-0.015	0.4537	0.5301	-0.0009145525280450286	-0.0009197885158010115	-0.0011135200627723821	1.61156189	69.60951996	1.43519089	0.35086022211684526	0.0437415	0.01114
-0.0126	0.4669	0.4815	-0.0005916666164260777	-0.0007871434926494425	-0.0013700834628155487	1.26720381	54.73537827	1.03259766	0.09980471674068435	0.0411765	0.00782
-0.0084	0.3319	0.4965	-0.0009843656981248017	-0.0009704030641088471	-0.0012339477811599909	1.19299233	51.52990341	1.09704002	0.1898047167406844	0.0315965	0.00242
