trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0196901	0.00233
-0.0109	0.1002	-0.0279	0.0012461650859239514	0.0003054326190990077	0.0001308996938995747	1.16056943	50.32300186	1.02478756	0.2231248699461267	0.0219975	0.00114
0.0005	0.0068	0.0055	0.0003473205211468716	-2.792526803190927e-05	1.3962634015954635e-05	1.29876041	56.31505203	1.0327536	0.2056569755895808	0.0203578	0.00064
-0.0081	0.0725	-0.0313	0.001377064779823526	0.000307177948351002	9.075712110370512e-05	1.13372779	49.15913391	0.99046788	0.18318209810736585	0.0206869	0.00058
0.0021	0.0102	0.0155	0.0004380776422505767	1.7453292519943296e-05	4.18879020478639e-05	1.1860702	51.42873383	1.00404878	0.1831790506229924	0.0192258	0.00044
-0.0019	0.0586	-0.0248	0.0013945180723434693	0.0001972222054753592	3.490658503988659e-05	1.15606689	50.12776947	0.98199331	0.1498595330028143	0.0194567	0.00041
0.0024	-0.0146	-0.0139	0.000736528944341607	0.0002129301687433082	6.9813170079773176e-06	1.17892361	51.11885071	0.97978445	0.12348111796508604	0.0181898	0.00044
-0.0417	0.0735	-0.0515	0.0016196655458507376	0.000577703982410123	-1.0471975511965975e-05	1.16548812	50.53628159	1.00101391	0.2330681853847944	0.0212956	0.00052
-0.0089	-0.0038	-0.006	0.0005602506898901797	0.00017976891295541595	-0.0001361356816555577	1.17880738	51.11381149	1.00077447	0.2347506815779428	0.0190309	0.0004
-0.0104	0.0623	-0.0325	0.0014695672301792255	0.00026878070480712676	-8.028514559173915e-05	1.11420465	48.31259918	0.9734956	0.14680894341022876	0.0202758	0.00063
-0.0228	0.0241	-0.0065	0.0009896016858807848	0.0004258603374866164	-6.981317007977319e-05	1.23252618	53.44309235	0.99205632	0.1089758576244948	0.0212519	0.0008
-0.011	0.0144	-0.0273	0.001059414855960558	0.0005096361415823442	-4.18879020478639e-05	1.19826913	51.95768738	0.98957389	0.05137571211037052	0.0201159	0.00059
-0.0527	0.0569	-0.0299	0.001192059879112127	0.000757472895365539	-6.108652381980153e-05	1.18743241	51.48779678	0.98963495	0.10678401993533505	0.0225645	0.00075
-0.0271	-0.0135	-0.0102	0.00041713369122664475	0.0001361356816555577	-0.00017802358370342162	1.23420012	53.51567841	1.00805217	0.19136002307395417	0.0209851	0.00077
-0.0238	0.0687	-0.0201	0.000895353906273091	0.0002617993877991494	-9.773843811168246e-05	1.20652819	52.31580353	1.01008231	0.12960845333908885	0.0223323	0.00123
-0.0113	-0.0236	-0.0259	0.00014660765716752367	2.268928027592628e-05	-0.00011344640137963142	1.23973989	53.75588608	1.02129805	0.16077821599483696	0.0217581	0.00105
-0.0238	0.0714	-0.0429	0.0011536626355682519	0.0003961897402027128	6.9813170079773176e-06	1.32124066	57.28980637	1.06028865	0.19954915783575616	0.0232342	0.00117
-0.0143	-0.0274	-0.0142	0.0004729842272904633	0.00017278759594743863	-2.094395102393195e-05	1.34050226	58.12500381	1.06218311	0.18360029102824857	0.0194523	0.00064
-0.0109	0.0977	-0.0217	0.0014276793281313615	0.0004921828490624009	0.00021118483949131387	1.3181833	57.15723801	1.05365094	0.2113109572235553	0.0204551	0.0005
0.0118	-0.036	-0.0004	9.42477796076938e-05	0.00013264502315156904	0.00011519173063162575	1.20203269	52.12087631	1.0361251	0.26714812416470934	0.018003	0.00035
0.022	0.0697	-0.0253	0.0014172073526193955	0.0002897246558310587	0.0002600540585471551	1.11828721	48.48962021	1.00607447	0.222045076680336	0.0173402	0.00032
