trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0617504	0.00061
0.0012	0.0031	0.025	-0.00014486232791552936	-5.235987755982989e-05	8.726646259971648e-05	0.93813163	48.42074203	0.86296011	0.04352443340375378	0.0603324	0.00036
0.0044	0.004	0.0279	-0.0002617993877991494	-5.061454830783555e-05	0.00016929693744344995	0.87500304	45.16242218	0.84166463	0.017035643198967394	0.0600236	0.00042
0.009	0.0078	0.0269	-0.00028623399732707005	0.00014311699866353502	0.0001937315469713706	0.91226673	47.08575058	0.8476414	0.02153003830136059	0.0602458	0.00035
0.012	0.0329	0.0175	-0.00018500490071139895	7.504915783575618e-05	0.00022165681500327985	1.02176213	52.73725128	0.87060736	0.04736111027376795	0.0608968	0.00032
-0.0009	-0.0584	0.0453	-0.0010105456369047167	0.0001361356816555577	0.00022340214425527416	1.08735478	56.12274933	0.89478162	0.17641862946325568	0.0527446	0.0002
-0.0118	0.026	0.0408	-0.0010105456369047167	4.886921905584123e-05	0.00012740903539558605	1.03280902	53.30742264	0.89344459	0.10896297857297021	0.0569685	0.00026
-0.0146	0.0021	0.039	-0.0006562437987498679	0.00024085543677521747	5.759586531581287e-05	1.01852322	52.57007217	0.88485704	0.05930506129769991	0.0550249	0.00024
-0.0172	0.0157	0.0292	-0.00023911010752322313	0.00014486232791552936	3.141592653589793e-05	1.01337051	52.30412292	0.85973758	0.0529653369433124	0.0541163	0.00023
-0.0216	-0.0459	0.025	-0.0004991641660703782	-2.4434609527920616e-05	8.203047484373349e-05	1.02748907	53.03283691	0.88234783	0.09419827721492202	0.0540873	0.00021
-0.0205	-0.0027	0.0503	-0.001043706892692609	0.00022340214425527416	0.0001361356816555577	1.02181876	52.74016953	0.87998184	0.11192423436086248	0.0510962	0.00018
-0.0247	-0.0324	0.0573	-0.0014765485471872027	0.000317649923862968	0.00021467549799530252	1.01094949	52.17916489	0.86760392	0.07118146252210163	0.0498366	0.00014
-0.0174	-0.0125	0.0601	-0.001129228026040331	0.0004677482395344803	0.00037524578917878077	1.02210093	52.75473404	0.88775402	0.06289945640009312	0.0513775	0.00019
-0.0396	0.0147	0.0434	-0.0009093165402890458	0.00020594885173533088	0.0002443460952792061	1.06970513	55.21177673	0.906139	0.09673052837250048	0.0519363	0.00023
-0.0545	0.0638	0.0502	0.00011519173063162575	0.0002443460952792061	-0.00024609142453120044	1.09632814	56.58589935	0.91146663	0.14846715171374766	0.0520303	0.00033
-0.0251	-0.0345	0.0687	-0.001043706892692609	0.00039793506945470715	0.0003001966313430247	1.07664895	55.57017899	0.9266251	0.23913878266869804	0.0480818	0.00019
-0.048	0.1256	0.0548	-0.0007609635538695277	0.0003351032163829112	-0.00027576202181510406	1.12654626	58.14558029	0.9380434	0.24297669225265028	0.0557514	0.00033
-0.0662	0.0653	0.0658	-0.000726056968829641	0.0001972222054753592	-0.0006771877497737998	1.03723001	53.53560638	0.89911517	0.11821066619530672	0.0528296	0.00032
-0.0685	-0.0144	0.0627	-0.0011728612573401894	8.552113334772214e-05	-0.0005881759579220891	1.12154865	57.88763428	0.91373527	0.1174758576244948	0.0507924	0.00039
-0.0502	-0.0903	0.0939	-0.001637118838370681	0.0005096361415823442	-0.00028623399732707005	1.16505527	60.13318253	0.95127416	0.18491572749300664	0.0450652	0.00021
