trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.105052	0.03266
0.0184	0.0493	0.0017	0.0007470009198535729	-0.0001291543646475804	0.000296705972839036	1.0101347	42.29496765	0.97885501	0.12804306286700945	0.106715	0.03172
0.0018	-0.076	0.0184	0.00028623399732707005	-4.886921905584123e-05	0.0001291543646475804	1.12585759	47.14035797	1.0382013	0.19403018381548487	0.105919	0.03388
0.0121	0.0471	-0.0042	0.0013439035240356337	-0.0003316125578789226	0.0003595378259108319	1.18945277	49.80312729	1.06453377	0.23453981633974483	0.110788	0.03588
0.0067	-0.0302	0.0025	0.0008395033702092724	-0.00034906585039886593	0.0002565634000431664	1.1211164	46.94184113	1.01063109	0.1206413936106985	0.11045	0.03698
0.0094	0.015	0.0087	0.0012095131716320703	-0.00028099800957108706	0.00037350045992678646	1.0873431	45.52772903	1.02005075	0.08185073510670984	0.110102	0.03543
-0.0052	-0.0139	0.0043	0.0010768681484805013	-0.000148352986419518	0.0001884955592153876	1.12057841	46.91931152	1.02731233	0.07041474735072684	0.109914	0.03487
-0.0032	0.0256	0.0319	0.0010053096491487337	-0.00014137166941154068	0.00018675022996339323	1.09592104	45.88689423	1.01328726	0.07311425727958697	0.105143	0.03079
-0.0097	0.0026	0.0295	0.0008970992355250854	-2.268928027592628e-05	0.00013264502315156904	1.08420086	45.39616394	0.99633056	0.04594990047855434	0.104436	0.03038
0.0123	0.0952	0.0114	0.0017191493132144146	0.00023212879051524583	0.0004520402762665313	1.06693125	44.67307281	0.98957967	0.2025131700797732	0.108443	0.03179
0.0159	-0.0035	0.0242	0.0016650441064025902	0.0005253441048502931	0.00047123889803846896	1.1001426	46.06365585	1.02822575	0.13342595714594047	0.107816	0.03328
0.0096	-0.0317	0.0416	0.0005794493116621174	0.001129228026040331	0.00037524578917878077	1.09842217	45.99161911	1.01935595	0.14117359123950993	0.10022	0.02814
0.0247	0.0434	0.0423	0.0012618730491919003	0.0012077678423800758	0.0005585053606381855	1.03039885	43.14344025	0.97581359	0.13811115626644663	0.100566	0.02784
