trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0206698	0.00281
0.0002	0.0357	-0.0094	0.0005044001538263612	1.7453292519943294e-06	0.00011170107212763708	1.15812027	49.25239944	1.01596154	0.07619232776029963	0.0219856	0.00252
-0.0143	0.0269	-0.017	0.0007243116395776468	1.7453292519943296e-05	4.71238898038469e-05	1.15335226	49.0496254	0.98797569	0.04590983156715124	0.0211243	0.00247
-0.0075	-0.0301	-0.0354	0.0003769911184307752	3.141592653589793e-05	-9.250245035569947e-05	1.1832726	50.32207108	1.01336185	0.10724547476611862	0.0178476	0.00098
-0.0119	0.0009	-0.0328	0.0004537856055185257	-3.490658503988659e-05	-0.0001256637061435917	1.17096043	49.79846191	0.99615588	0.04681391272257136	0.0192387	0.00126
-0.0072	-0.0646	-0.0693	0.0005794493116621174	-0.00011693705988362007	-0.00011170107212763708	1.21760809	51.7822876	1.03899727	0.11778284075016396	0.0162547	0.00076
0.004	-0.0003	-0.0855	0.001298524963483781	0.0005672320068981572	-0.0005061454830783556	1.45710373	61.9675293	1.2564843	0.181584456477708	0.0270079	0.01533
0.042	-0.1277	-0.2944	0.002665117767795341	-0.00012042771838760874	0.00032812189937493397	1.92973983	82.06774139	1.65596887	0.5187259956025307	0.0342851	0.02841
0.0505	-0.1022	-0.1249	0.0013473941825396225	1.3962634015954635e-05	0.0002548180707911721	1.53772402	65.39614105	1.31483835	0.27977088831215213	0.017814	0.00247
0.0462	-0.0649	-0.1406	0.0017366026057343581	-8.726646259971648e-05	0.0002670353755551324	1.16869545	49.70213699	1.02685137	0.08243274122871837	0.0182309	0.0019
0.0295	-0.1375	-0.1367	0.001291543646475804	-8.203047484373349e-05	4.537856055185256e-05	1.18153918	50.24835205	1.01464451	0.12679758810089087	0.0167523	0.0009
0.0425	-0.0481	-0.0888	0.001595230936322817	-0.0002670353755551324	0.000322885911618951	1.26137567	53.64363098	1.07613031	0.18860997708127553	0.017712	0.00116
0.0318	-0.0921	-0.0877	0.0010210176124166828	-0.0002617993877991494	0.00010821041362364843	1.18638289	50.4543457	1.02918488	0.09550624048287103	0.016487	0.00092
0.0177	0.0034	-0.0311	0.0009529497715889039	-0.00027925268031909274	7.504915783575618e-05	1.23575032	52.55384064	1.08372625	0.17213411945678075	0.0197476	0.00179
0.0209	-0.0318	-0.0638	0.0012758356832078548	-0.00018675022996339323	7.67944870877505e-05	1.16750562	49.65153885	1.01953267	0.09195668456133223	0.0177634	0.00122
0.0139	-0.0619	-0.0706	0.0009302604913129776	-0.0002443460952792061	1.7453292519943294e-06	1.16470706	49.53252029	1.00539572	0.0678110107523223	0.0168778	0.00112
0.0183	-0.0475	-0.067	0.0009721483933608416	-0.00022689280275926284	6.45771823237902e-05	1.15914679	49.29605103	1.00211806	0.02850865238198014	0.0172495	0.00128
0.0055	-0.0475	-0.0833	0.0011257373675363424	-0.00012740903539558605	-0.00013439035240356338	1.15015447	48.91362762	1.00066719	0.05170201381332656	0.015561	0.00075
0.0006	-0.0571	-0.0554	0.000932005820564972	-0.00011693705988362007	-0.0002652900463031381	1.14452958	48.67441177	0.99024996	0.05915516081914556	0.0153993	0.0005
-0.0041	-0.0452	-0.063	0.001022762941668677	-0.0001064650843716541	-0.00028274333882308137	1.08116734	45.97975159	0.96355139	0.03013411945678072	0.0152643	0.00049
-0.0052	-0.0597	-0.0538	0.0008883725892651138	-0.00024085543677521747	-0.00020943951023931956	1.10535252	47.00829697	0.9767863	0.04190422666954442	0.0154563	0.00062
-0.0112	-0.0568	-0.0611	0.0012601277199399059	-0.00017278759594743863	-0.0001832595714594046	1.14102805	48.52550125	0.99083235	0.039500145514124285	0.0156224	0.00071
-0.0155	-0.0729	-0.0805	0.0011239920382843482	-0.00016231562043547262	-0.0003438298626428829	1.13861465	48.42286301	0.97941467	0.0551588974175501	0.0145254	0.0005
-0.0148	-0.0774	-0.0665	0.0008307767239493009	-0.0002199114857512855	-0.00037350045992678646	1.13099849	48.09896469	0.9690145	0.038224088846738176	0.0147725	0.00053
-0.0138	-0.0711	-0.063	0.0008098327729253688	-0.00016406094968746698	-0.00035081117965086024	1.1368438	48.34755325	0.98314053	0.015774188368183843	0.014968	0.00049
-0.0133	-0.0359	-0.0687	0.0011100294042683937	-0.00015184364492350666	-0.0003717551306747922	1.13999617	48.48161697	0.98646067	0.05806789435654585	0.0158597	0.00047
