trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.222179	0.06899
-0.0033	0.012	0.0197	0.0003211405823669566	2.6179938779914945e-05	-0.0001937315469713706	1.26102161	57.57616806	1.06709485	0.062052603405912114	0.217769	0.06403
-0.027	-0.0087	0.0115	0.000439822971502571	0.0002897246558310587	-0.0009093165402890458	1.23153925	56.23005295	1.02247471	0.10749060497522168	0.21832	0.06362
-0.0251	-0.0457	-0.045	0.0033265975543011915	0.00020420352248333657	-0.0008307767239493009	1.35708189	61.96212387	1.21170132	0.2479417766243044	0.217566	0.05988
-0.0185	-0.0732	-0.0031	0.0029705503868943488	0.00014486232791552936	-0.0007225663103256524	1.22961652	56.14226151	1.07411562	0.10217993877991492	0.21331	0.05769
-0.0273	-0.0563	-0.0283	0.0031747539093776853	0.000148352986419518	-0.0008970992355250854	1.12069988	51.16931152	0.99931911	0.07001135530933791	0.215345	0.0587
-0.044	-0.0644	-0.1339	0.003961897402027128	-5.585053606381854e-05	-0.0006789330790257941	1.21222568	55.34822464	1.07387899	0.19087565858160355	0.228683	0.06582
-0.0513	-0.075	-0.0687	0.003895574890451344	0.00013264502315156904	-0.0006667157742618339	1.22419679	55.89480972	1.1187107	0.0964517687777566	0.217861	0.05929
-0.0491	-0.0275	0.0169	0.004145156973486532	0.0003612831551628262	-0.000905825881785057	1.24214554	56.71431732	1.11406551	0.17116651612848346	0.2035	0.05141
-0.0505	-0.0154	0.0495	0.004544837372193235	0.00040317105721069014	-0.0009180431865490173	1.17010725	53.42516708	1.03260414	0.06878928027592635	0.19482	0.04727
-0.0497	0.0197	0.0704	0.004778711491960474	0.00046949356878647465	-0.0008604473212332044	1.11719584	51.00932312	0.99433789	0.07468962483294182	0.189	0.04483
-0.0518	0.0308	0.0718	0.005553637679845957	0.0005026548245743669	-0.001043706892692609	1.15982842	52.95585251	0.99433131	0.06416735075663897	0.184149	0.04167
-0.0509	0.0031	0.0746	0.004883431247080134	0.0004049163864626844	-0.0009354964790689606	1.14391088	52.22908401	0.98819676	0.07520776422505766	0.187855	0.04326
-0.0498	0.0319	0.091	0.004754276882432553	0.00027576202181510406	-0.000900589894029074	1.1942085	54.5255928	0.99763241	0.060960765716752366	0.186214	0.04358
-0.0454	0.0439	0.1186	0.004475024202113462	0.000322885911618951	-0.0006963863715457374	1.20543754	55.03829193	1.02198552	0.07052900463031375	0.18242	0.04273
-0.0424	0.0462	0.1036	0.005003858965467743	0.0002443460952792061	-0.0005759586531581287	1.21196818	55.33647156	1.01324521	0.056690114904081754	0.181181	0.04144
-0.0444	0.0921	0.1004	0.005804965092133139	0.00013788101090755203	-0.0006510078109938849	1.20436323	54.98924255	1.02356859	0.10023101844364032	0.179757	0.04036
-0.0495	0.0218	0.0913	0.005403539364174444	0.0002495820830351891	-0.0006021385919380437	1.15609562	52.78542328	1.02980266	0.11259980095710868	0.185298	0.04144
-0.0474	0.0486	0.1098	0.006106907052728159	0.00023212879051524583	-0.0005637413483941684	1.11460936	50.89122772	1.01494319	0.08536091123087666	0.178341	0.03826
-0.0401	0.1105	0.1146	0.006328563867731438	0.0001658062789394613	-0.0005602506898901797	1.13097501	51.63845444	0.99886645	0.08857349925415264	0.172648	0.03712
-0.0467	0.0547	0.112	0.006829473363053811	0.00012217304763960306	-0.000661479786505851	1.1295594	51.57381821	0.98078948	0.09728859116189513	0.174158	0.03647
-0.044	0.0476	0.156	0.005918411493512772	1.9198621771937625e-05	-0.00041015237421866745	1.15921926	52.92804337	1.02742479	0.1170681853847944	0.172092	0.03603
-0.036	0.1384	0.2256	0.004448844263333546	-7.504915783575618e-05	1.9198621771937625e-05	1.16920996	53.38419724	1.08444736	0.26805830028887623	0.165273	0.03658
