trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.201367	0.03269
-0.012	0.0184	-0.0719	0.0002583087292951608	0.0001832595714594046	-0.00045553093477052	1.10817456	54.22579956	1.08079943	0.14715496177625423	0.215745	0.04298
-0.03	-0.0318	0.0189	0.0002129301687433082	-0.00034208453339088857	-0.00030194196059501896	1.31259978	64.22884369	1.21884729	0.19521558197888236	0.194716	0.02981
-0.0343	0.0403	0.0237	0.00013788101090755203	-0.0005427973973702365	-0.0005375614096142535	1.11819983	54.71635818	0.99946632	0.10676907354171691	0.19125	0.02737
-0.0267	-0.0203	0.048	-0.0002670353755551324	-0.0005235987755982988	-0.0007016223593017205	1.07974398	52.8346138	0.98166129	0.12190879789610444	0.189954	0.02594
-0.0222	0.0059	0.1149	0.0005515240436302081	-0.0005340707511102648	-0.00041713369122664475	1.14274979	55.91765213	1.05893458	0.15327600313861908	0.17433	0.01943
-0.0541	0.0028	0.0719	0.0005672320068981572	-0.000322885911618951	-0.00030368728984701333	1.10338414	53.99139023	1.02349008	0.09501696020694467	0.184419	0.02453
-0.0583	-0.0224	0.0626	-0.00013788101090755203	-8.726646259971648e-06	-0.00029845130209103034	0.99125427	48.50458908	0.93906091	0.08992541354603356	0.190434	0.02754
-0.0792	-0.0143	0.0613	6.981317007977319e-05	1.9198621771937625e-05	-0.0004258603374866164	0.94278449	46.1328392	0.92158899	0.04845142422074104	0.18962	0.02733
-0.0514	-0.0433	0.037	0.0005707226654021458	-0.00038048177693476387	-0.000614355896702004	0.9660629	47.27191162	0.96316566	0.13555427266222309	0.191037	0.02635
-0.0382	-0.0826	0.0257	-9.42477796076938e-05	-0.0006178465552059926	-0.0005358160803622592	0.97889477	47.89980698	0.94035895	0.11284375198104064	0.195942	0.029
-0.0439	-0.046	0.0416	4.363323129985824e-05	-0.0007801621756414653	-0.0006667157742618339	0.90464425	44.26654053	0.90057237	0.07975481626212995	0.190533	0.02667
-0.0454	-0.0501	0.0368	0.0002722713633111154	-0.000598647933434055	-0.0007661995416255106	0.93832266	45.91451263	0.91870144	0.03588180707911721	0.189828	0.02634
-0.0365	-0.0664	0.0328	-9.773843811168246e-05	-0.0006265732014659643	-0.0008307767239493009	0.9525274	46.60958481	0.90979243	0.05232561258892488	0.191765	0.02708
-0.0314	-0.0668	0.0479	-0.000158824961931484	-0.0007801621756414653	-0.001117010721276371	0.9396736	45.98061752	0.91807692	0.04564547476611863	0.188928	0.02564
-0.026	-0.0461	0.0794	0.000710349005561692	-0.000932005820564972	-0.0014311699866353504	0.93926215	45.96048355	0.96334384	0.12435884388878311	0.177451	0.01974
-0.0292	-0.0605	0.0852	0.0007225663103256524	-0.0010925761117484504	-0.0015847589608108511	1.02848959	50.32661057	0.93498807	0.039718828506146976	0.175874	0.01925
-0.0105	-0.0528	0.0944	0.0005375614096142535	-0.0008499753457212384	-0.0016179202165987434	1.05944419	51.84129715	0.95971085	0.05863834612632516	0.174431	0.01798
